C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_502.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_502.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_502.jpg,0,1,0,30.18158
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_579.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_579.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_579.jpg,0,1,0,30.18766
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_653.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_653.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_653.jpg,0,1,0,30.18991
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_734.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_734.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_734.jpg,-0.15,1,0,30.1869
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_813.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_813.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_813.jpg,0,1,0,30.18541
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_893.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_893.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_893.jpg,0,1,0,30.18991
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_18_972.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_18_972.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_18_972.jpg,0,1,0,30.19025
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_056.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_056.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_056.jpg,0,1,0,30.19037
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_137.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_137.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_137.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_218.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_218.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_218.jpg,-0.05,1,0,30.18976
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_303.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_303.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_303.jpg,-0.3,1,0,30.16939
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_386.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_386.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_386.jpg,0,1,0,30.18914
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_467.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_467.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_467.jpg,0,1,0,30.18967
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_552.jpg,0,1,0,30.19007
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_637.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_637.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_637.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_724.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_724.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_724.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_804.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_804.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_804.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_888.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_888.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_888.jpg,0,1,0,30.19038
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_19_977.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_19_977.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_19_977.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_045.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_045.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_045.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_131.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_131.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_131.jpg,0,1,0,30.19008
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_220.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_220.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_220.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_308.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_308.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_308.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_377.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_445.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_445.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_445.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_514.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_514.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_514.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_597.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_597.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_597.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_666.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_666.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_666.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_751.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_751.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_751.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_822.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_822.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_822.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_20_910.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_20_910.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_20_910.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_000.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_000.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_000.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_086.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_086.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_086.jpg,0,1,0,30.19035
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_158.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_158.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_158.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_227.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_227.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_227.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_305.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_305.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_305.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_376.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_376.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_376.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_457.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_457.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_457.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_537.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_537.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_537.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_614.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_614.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_614.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_682.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_682.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_682.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_762.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_762.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_762.jpg,0.15,1,0,30.18422
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_842.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_842.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_842.jpg,0.35,1,0,30.16346
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_21_921.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_21_921.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_21_921.jpg,0,1,0,30.18949
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_003.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_003.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_003.jpg,0,1,0,30.19009
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_084.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_084.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_084.jpg,0,1,0,30.19025
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_160.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_160.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_160.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_238.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_238.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_238.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_317.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_317.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_317.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_395.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_395.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_395.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_475.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_475.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_475.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_552.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_552.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_627.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_627.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_627.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_707.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_707.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_707.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_778.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_778.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_778.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_850.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_850.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_850.jpg,0,1,0,30.19027
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_22_932.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_22_932.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_22_932.jpg,0.15,1,0,30.18424
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_011.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_011.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_011.jpg,0.35,1,0,30.16345
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_081.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_081.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_081.jpg,0,1,0,30.18952
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_154.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_154.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_154.jpg,0,1,0,30.18993
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_228.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_228.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_228.jpg,0,1,0,30.19026
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_295.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_295.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_295.jpg,0,1,0,30.19027
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_368.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_368.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_368.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_439.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_439.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_439.jpg,0,1,0,30.19032
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_509.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_509.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_509.jpg,0,1,0,30.19028
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_577.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_577.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_577.jpg,0,1,0,30.19031
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_647.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_647.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_647.jpg,0,1,0,30.19027
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_715.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_715.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_715.jpg,0,1,0,30.1904
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_783.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_783.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_783.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_856.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_856.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_856.jpg,0.15,1,0,30.18422
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_23_929.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_23_929.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_23_929.jpg,0.35,1,0,30.16345
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_002.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_002.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_002.jpg,0,1,0,30.18748
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_076.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_076.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_076.jpg,0,1,0,30.18965
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_148.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_148.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_148.jpg,0,1,0,30.19022
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_220.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_220.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_220.jpg,0,1,0,30.19025
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_297.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_297.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_297.jpg,0,1,0,30.19029
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_377.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_377.jpg,0,1,0,30.19036
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_457.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_457.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_457.jpg,0,1,0,30.1903
C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\center_2023_11_27_13_49_24_531.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\left_2023_11_27_13_49_24_531.jpg,C:\Users\liamh\OneDrive\Desktop\sd4a_training_data\IMG\right_2023_11_27_13_49_24_531.jpg,0,1,0,30.19028
